Code,Group,Sub group,Section,Object,Title,NRM
Pr_35_31_05_05,35,31,05,05,Asphalt concrete (AC) surface courses,
Pr_35_31_05_07,35,31,05,07,Bitumen coated chippings,
Pr_35_31_05_08,35,31,05,08,Bitumen emulsion and glass fibre sandwich matrices,
Pr_35_31_05_10,35,31,05,10,Bonded grit surfacings,
Pr_35_31_05_19,35,31,05,19,Cut-back and fluxed bitumen binders,
Pr_35_31_05_36,35,31,05,36,Hard paving-grade bitumen,
Pr_35_31_05_37,35,31,05,37,Hot-applied oxidized bitumen coatings,
Pr_35_31_05_38,35,31,05,38,Hot-rolled asphalt (HRA) base courses,
Pr_35_31_05_39,35,31,05,39,Hot-rolled asphalt (HRA) binder courses,
Pr_35_31_05_40,35,31,05,40,Hot-rolled asphalt (HRA) surface courses and slurries,
Pr_35_31_05_42,35,31,05,42,Impervious textured sports surfacings,
Pr_35_31_05_50,35,31,05,50,Mastic asphalt (MA) surface courses,
Pr_35_31_05_60,35,31,05,60,Paving-grade bitumens,
Pr_35_31_05_64,35,31,05,64,Polyurethane-bound ethylene propylene diene monomer (EPDM) rubber crumb surfacings,
Pr_35_31_05_65,35,31,05,65,Porous asphalt concrete (PAC) surface courses,
Pr_35_31_05_70,35,31,05,70,Resin-bonded aggregate surfacings,
Pr_35_31_05_71,35,31,05,71,Resin-bound mixed aggregate surfacings,
Pr_35_31_05_72,35,31,05,72,"Roofing, tanking and flooring mastic asphalt (MA)",
Pr_35_31_05_75,35,31,05,75,Sand asphalt,
Pr_35_31_05_83,35,31,05,83,Stone mastic asphalt (SMA) binder courses,
Pr_35_31_05_84,35,31,05,84,Stone mastic asphalt (SMA) regulating courses,
Pr_35_31_05_85,35,31,05,85,Stone mastic asphalt (SMA) surface courses,
Pr_35_31_06,35,31,06,,Bedding and underlay compounds,
Pr_35_31_06_12,35,31,06,12,Cementitious levelling screed mixes,
Pr_35_31_06_15,35,31,06,15,Concrete (granolithic) wearing screed mixes,
Pr_35_31_06_28,35,31,06,28,Fibre-reinforced levelling screed mixes,
Pr_35_31_06_29,35,31,06,29,Fine concrete levelling screed mixes,
Pr_35_31_06_31,35,31,06,31,Floor seals,
Pr_35_31_06_32,35,31,06,32,Flow applied flooring,
Pr_35_31_06_36,35,31,06,36,Heavy-duty flow-applied flooring,
Pr_35_31_06_37,35,31,06,37,Heavy-duty screed flooring,
Pr_35_31_06_38,35,31,06,38,High-build floor coatings,
Pr_35_31_06_47,35,31,06,47,Lightweight aggregate levelling screed mixes,
Pr_35_31_06_55,35,31,06,55,Multilayer flooring,
Pr_35_31_06_64,35,31,06,64,Polymer-modified levelling screed mixes,
Pr_35_31_06_65,35,31,06,65,Polymer-modified wearing screed mixes,
Pr_35_31_06_69,35,31,06,69,Quick-drying levelling screed mixes,
Pr_35_31_06_71,35,31,06,71,Ready-mixed levelling and wearing screeds,
Pr_35_31_06_72,35,31,06,72,Ready-mixed self-smoothing calcium sulfate screeds,
Pr_35_31_06_73,35,31,06,73,Ready-mixed trowelled calcium sulfate screeds,
Pr_35_31_06_77,35,31,06,77,Screed flooring,
Pr_35_31_06_78,35,31,06,78,Self-smoothing levelling screed mixes,
Pr_35_31_06_79,35,31,06,79,Self-smoothing wearing screed mixes,
Pr_35_31_06_80,35,31,06,80,Smoothing and levelling underlay compounds,
Pr_35_31_22,35,31,22,,Decorative coatings,
Pr_35_31_22_02,35,31,22,02,Aluminium paints,
Pr_35_31_22_12,35,31,22,12,Casein paints,
Pr_35_31_22_13,35,31,22,13,Cement paints,
Pr_35_31_22_15,35,31,22,15,Concrete finishing coats,
Pr_35_31_22_16,35,31,22,16,Concrete flash coats,
Pr_35_31_22_17,35,31,22,17,Concrete floor dyes,
Pr_35_31_22_18,35,31,22,18,Concrete floor paints,
Pr_35_31_22_19,35,31,22,19,Concrete stains,
Pr_35_31_22_23,35,31,22,23,Distemper,
Pr_35_31_22_37,35,31,22,37,High-pigment water-based paint,
Pr_35_31_22_47,35,31,22,47,Limewashes,
Pr_35_31_22_52,35,31,22,52,Micaceous iron oxide paints,
Pr_35_31_22_54,35,31,22,54,Multicoloured coatings,
Pr_35_31_22_55,35,31,22,55,Multicoloured finish spatter coatings,
Pr_35_31_22_58,35,31,22,58,Oil-bound distempers,
Pr_35_31_22_62,35,31,22,62,Plant oil paints,
Pr_35_31_22_64,35,31,22,64,Plastic texture paints,
Pr_35_31_22_72,35,31,22,72,Resin-based breathable masonry paints,
Pr_35_31_22_77,35,31,22,77,Silicate-based masonry coatings,
Pr_35_31_22_79,35,31,22,79,Solvent-based finishing coats,
Pr_35_31_22_80,35,31,22,80,Solvent-based gloss finishes,
Pr_35_31_22_81,35,31,22,81,Solvent-based masonry paints,
Pr_35_31_22_82,35,31,22,82,Solvent-based matt and flat finishes,
Pr_35_31_22_83,35,31,22,83,Solvent-based mid-sheen finishes,
Pr_35_31_22_87,35,31,22,87,Tallow lime washes,
Pr_35_31_22_94,35,31,22,94,Water-based finishing coats,
Pr_35_31_22_95,35,31,22,95,Water-based gloss finishes,
Pr_35_31_22_96,35,31,22,96,Water-based masonry paints,
Pr_35_31_22_97,35,31,22,97,Water-based matt and flat finishes,
Pr_35_31_22_98,35,31,22,98,Water-based mid-sheen finishes,
Pr_35_31_64,35,31,64,,Plasters and renders,
Pr_35_31_64_01,35,31,64,01,Acrylic plasters,
Pr_35_31_64_02,35,31,64,02,Acrylic renders,
Pr_35_31_64_07,35,31,64,07,Biocidal renders,
Pr_35_31_64_08,35,31,64,08,Bonding plasters,
Pr_35_31_64_09,35,31,64,09,Browning plasters,
Pr_35_31_64_12,35,31,64,12,Cementitious renders,
Pr_35_31_64_14,35,31,64,14,Clay plasters,
Pr_35_31_64_29,35,31,64,29,Factory-mixed plasters,
Pr_35_31_64_31,35,31,64,31,Fibrous plasters,
Pr_35_31_64_32,35,31,64,32,Finish plasters,
Pr_35_31_64_35,35,31,64,35,Gypsum plasters,
Pr_35_31_64_42,35,31,64,42,Insulating plasters,
Pr_35_31_64_47,35,31,64,47,Lime plasters,
Pr_35_31_64_48,35,31,64,48,Lime renders,
Pr_35_31_64_64,35,31,64,64,Polymer plasters,
Pr_35_31_64_65,35,31,64,65,Polymer-modified renders,
Pr_35_31_64_67,35,31,64,67,Projection plasters,
Pr_35_31_64_70,35,31,64,70,Render-grade resins,
Pr_35_31_64_71,35,31,64,71,Renovating plasters,
Pr_35_31_64_76,35,31,64,76,Scagliola,
Pr_35_31_64_77,35,31,64,77,Silicone renders,
Pr_35_31_64_80,35,31,64,80,Solid cast plasters,
Pr_35_31_64_84,35,31,64,84,Squash court plasters,
Pr_35_31_64_85,35,31,64,85,Stucco,
Pr_35_31_64_86,35,31,64,86,Synthetic plasters,
Pr_35_31_64_98,35,31,64,98,X-ray undercoat plasters,
Pr_35_31_64_99,35,31,64,99,Zinc oxychloride plasters,
Pr_35_31_65,35,31,65,,"Preparation materials, fillers and stoppers",
Pr_35_31_65_01,35,31,65,01,Abrasives,
Pr_35_31_65_02,35,31,65,02,Abrasive blocks,
Pr_35_31_65_12,35,31,65,12,Cement and grout fillers,
Pr_35_31_65_13,35,31,65,13,Chemical fillers,
Pr_35_31_65_20,35,31,65,20,Decorator’s caulks,
Pr_35_31_65_21,35,31,65,21,Decorator’s flexible fillers,
Pr_35_31_65_22,35,31,65,22,Degreaser solutions,
Pr_35_31_65_23,35,31,65,23,Detergent solutions,
Pr_35_31_65_24,35,31,65,24,Dry air-pressured abrasives,
Pr_35_31_65_25,35,31,65,25,Dry air-pressured micro-abrasives,
Pr_35_31_65_26,35,31,65,26,Dusting powders,
Pr_35_31_65_27,35,31,65,27,Efflorescence control compounds,
Pr_35_31_65_28,35,31,65,28,End grain sealers,
Pr_35_31_65_29,35,31,65,29,Fine surface fillers,
Pr_35_31_65_30,35,31,65,30,Finishing compounds,
Pr_35_31_65_31,35,31,65,31,Fire-resistant fillers,
Pr_35_31_65_34,35,31,65,34,Gypsum-based bedding compounds,
Pr_35_31_65_50,35,31,65,50,Masonry stabilizers,
Pr_35_31_65_74,35,31,65,74,Rust removers,
Pr_35_31_65_79,35,31,65,79,Stoppers,
Pr_35_31_65_80,35,31,65,80,Stopper fillers,
Pr_35_31_65_82,35,31,65,82,Surface fillers,
Pr_35_31_65_95,35,31,65,95,Wax-based fillers,
Pr_35_31_65_96,35,31,65,96,Wet air-pressured abrasives,
Pr_35_31_65_97,35,31,65,97,Wetting agents,
Pr_35_31_65_98,35,31,65,98,Wood knotting solutions,
Pr_35_31_66,35,31,66,,Preparatory coatings,
Pr_35_31_66_02,35,31,66,02,Adhesion promoters,
Pr_35_31_66_03,35,31,66,03,Alkali-resisting primers,
Pr_35_31_66_07,35,31,66,07,Basecoat stains,
Pr_35_31_66_08,35,31,66,08,Bitumen primers,
Pr_35_31_66_09,35,31,66,09,Bonding coats,
Pr_35_31_66_15,35,31,66,15,Combined barrier and bonding coats,
Pr_35_31_66_16,35,31,66,16,Concrete curing coatings,
Pr_35_31_66_21,35,31,66,21,Debonding compounds,
Pr_35_31_66_22,35,31,66,22,Dressing compounds,
Pr_35_31_66_26,35,31,66,26,Etching primers,
Pr_35_31_66_30,35,31,66,30,Floor covering primers,
Pr_35_31_66_34,35,31,66,34,Gilding basecoats,
Pr_35_31_66_50,35,31,66,50,Mastic asphalt (MA) primers,
Pr_35_31_66_51,35,31,66,51,Metallic lead primers,
Pr_35_31_66_52,35,31,66,52,Modified bitumen primers,
Pr_35_31_66_53,35,31,66,53,Mordant solutions,
Pr_35_31_66_55,35,31,66,55,Multicoloured finish basecoats,
Pr_35_31_66_57,35,31,66,57,Non-bituminous primers,
Pr_35_31_66_60,35,31,66,60,Paving primers,
Pr_35_31_66_62,35,31,66,62,Plaster primers,
Pr_35_31_66_63,35,31,66,63,Plasterboard primers,
Pr_35_31_66_65,35,31,66,65,Powder-coating primers,
Pr_35_31_66_67,35,31,66,67,Primer-sealers,
Pr_35_31_66_68,35,31,66,68,Primer-undercoats,
Pr_35_31_66_70,35,31,66,70,Reinforcement treatments,
Pr_35_31_66_71,35,31,66,71,Resin coating primers,
Pr_35_31_66_75,35,31,66,75,Sanded primers,
Pr_35_31_66_76,35,31,66,76,Silicate-based primers,
Pr_35_31_66_77,35,31,66,77,Sealant primers,
Pr_35_31_66_78,35,31,66,78,Slip plane bituminous emulsion paint primers,
Pr_35_31_66_80,35,31,66,80,Solvent-borne basecoats,
Pr_35_31_66_81,35,31,66,81,Solvent-borne metal primers,
Pr_35_31_66_82,35,31,66,82,Solvent-borne undercoats,
Pr_35_31_66_83,35,31,66,83,Solvent-borne wood primers,
Pr_35_31_66_88,35,31,66,88,Thinners,
Pr_35_31_66_92,35,31,66,92,Universal primers,
Pr_35_31_66_94,35,31,66,94,Water-based acrylic primers,
Pr_35_31_66_95,35,31,66,95,Waterborne basecoats,
Pr_35_31_66_96,35,31,66,96,Waterborne metal primers,
Pr_35_31_66_97,35,31,66,97,Waterborne thinned undercoats,
Pr_35_31_66_98,35,31,66,98,Waterborne wood primers,
Pr_35_31_66_99,35,31,66,99,Waterborne undercoats,
Pr_35_31_67,35,31,67,,"Preservative, additives and fire-retardant treatments",
Pr_35_31_67_01,35,31,67,01,Acrylic retarder additives,
Pr_35_31_67_07,35,31,67,07,Borate pellet and rod preservatives,
Pr_35_31_67_08,35,31,67,08,Boron compound preservatives,
Pr_35_31_67_14,35,31,67,14,Clear flame-retardant finishes,
Pr_35_31_67_15,35,31,67,15,Copper-organic preservatives,
Pr_35_31_67_24,35,31,67,24,Dry interior fire-retardant solutions,
Pr_35_31_67_34,35,31,67,34,Glycol-borne preservatives,
Pr_35_31_67_37,35,31,67,37,House longhorn beetle timber treatments,
Pr_35_31_67_39,35,31,67,39,Humidity-resistant fire-retardant solutions,
Pr_35_31_67_41,35,31,67,41,Insecticidal paint additives,
Pr_35_31_67_42,35,31,67,42,Interior fire-retardant solutions,
Pr_35_31_67_46,35,31,67,46,Latex retarder additives,
Pr_35_31_67_47,35,31,67,47,Leach-resistant fire-retardant solutions,
Pr_35_31_67_52,35,31,67,52,Microemulsion-borne preservatives,
Pr_35_31_67_59,35,31,67,59,Organic solvent-borne preservatives,
Pr_35_31_67_88,35,31,67,88,Thatch fire preservative treatments,
Pr_35_31_67_89,35,31,67,89,Thatch fire-retardant treatments,
Pr_35_31_67_96,35,31,67,96,Waterborne preservatives,
Pr_35_31_67_97,35,31,67,97,Water-based microemulsion preservatives,
Pr_35_31_67_98,35,31,67,98,Water-based organic preservatives,
Pr_35_31_68,35,31,68,,Protective coatings,
Pr_35_31_68_01,35,31,68,01,Acrylic-based waterproof coatings,
Pr_35_31_68_02,35,31,68,02,Anionic bitumen emulsions,
Pr_35_31_68_03,35,31,68,03,Anodized coatings,
Pr_35_31_68_04,35,31,68,04,Anti-carbonation coatings,
Pr_35_31_68_05,35,31,68,05,Anti-graffiti coatings,
Pr_35_31_68_06,35,31,68,06,Barrier coatings,
Pr_35_31_68_07,35,31,68,07,Bitumen-based black coatings,
Pr_35_31_68_09,35,31,68,09,Bitumen emulsion waterproof coatings,
Pr_35_31_68_10,35,31,68,10,Black bitumen coatings,
Pr_35_31_68_11,35,31,68,11,Cationic bitumen emulsions,
Pr_35_31_68_12,35,31,68,12,Cellulose coatings,
Pr_35_31_68_13,35,31,68,13,Chrome plating,
Pr_35_31_68_14,35,31,68,14,Clear floor varnishes,
Pr_35_31_68_15,35,31,68,15,Clear varnishes,
Pr_35_31_68_16,35,31,68,16,Cold-applied bitumen solutions,
Pr_35_31_68_17,35,31,68,17,Cold-applied polymer-modified bitumen waterproof coatings,
Pr_35_31_68_18,35,31,68,18,Concrete polishes,
Pr_35_31_68_19,35,31,68,19,Copper plating,
Pr_35_31_68_21,35,31,68,21,Cork tile polyurethane (PUR) varnishes,
Pr_35_31_68_25,35,31,68,25,Electrical insulation coatings,
Pr_35_31_68_27,35,31,68,27,Epoxy resin coatings,
Pr_35_31_68_28,35,31,68,28,Epoxy underwater coatings,
Pr_35_31_68_29,35,31,68,29,Flame-retardant coatings,
Pr_35_31_68_31,35,31,68,31,Floor dyes,
Pr_35_31_68_32,35,31,68,32,Floor polishes,
Pr_35_31_68_33,35,31,68,33,Fungicidal coatings,
Pr_35_31_68_34,35,31,68,34,Galvanized coatings,
Pr_35_31_68_35,35,31,68,35,Gold plating,
Pr_35_31_68_36,35,31,68,36,Hard wax oils,
Pr_35_31_68_37,35,31,68,37,Heat-resisting coatings,
Pr_35_31_68_38,35,31,68,38,Hot-applied polymer-modified bitumen waterproof coatings,
Pr_35_31_68_39,35,31,68,39,Hot-dip galvanizings,
Pr_35_31_68_40,35,31,68,40,Hygienic coatings,
Pr_35_31_68_43,35,31,68,43,Intumescent protective coatings,
Pr_35_31_68_46,35,31,68,46,Lacquers,
Pr_35_31_68_47,35,31,68,47,Liquid tanking resins,
Pr_35_31_68_51,35,31,68,51,Mastic asphalt (MA) polishes,
Pr_35_31_68_52,35,31,68,52,Membrane walkway coatings,
Pr_35_31_68_55,35,31,68,55,Multicoloured finish glaze coats,
Pr_35_31_68_60,35,31,68,60,Patination oils,
Pr_35_31_68_61,35,31,68,61,Polysiloxane coatings,
Pr_35_31_68_62,35,31,68,62,Polymer resin waterproof coatings,
Pr_35_31_68_63,35,31,68,63,Polyester resin waterproof coatings,
Pr_35_31_68_64,35,31,68,64,Polyurethane (PUR) waterproof coatings,
Pr_35_31_68_65,35,31,68,65,Polyvinylidene fluoride (PVDF) coatings,
